Time,strategy,stock1_signal,stock2_signal
2007-03-29 12:00:00,0.011620361130089907,-1,1
2007-03-29 16:00:00,-0.0033641370551202865,-1,1
2007-03-29 20:00:00,0.0024699888714972973,-1,1
2007-03-30 00:00:00,-0.003892186091057348,-1,1
2007-03-30 04:00:00,0.0010458357928970763,-1,1
2007-03-30 08:00:00,1.9810214987314723e-05,-1,1
2007-03-30 12:00:00,-0.008352783513602358,-1,1
2007-03-30 16:00:00,0.005431507799406932,-1,1
2007-03-30 20:00:00,0.00012059307675149622,-1,1
2007-04-01 20:00:00,-0.0023725050484530996,-1,1
2007-04-02 00:00:00,0.0013989514648536927,-1,1
2007-04-02 04:00:00,-0.00033928090368928743,-1,1
2007-04-02 08:00:00,0.0024488315222758184,-1,1
2007-04-02 12:00:00,0.0032216830763830417,-1,1
2007-04-02 16:00:00,-0.004723733433789512,-1,1
2007-04-02 20:00:00,0.0007742410914637343,-1,1
2007-04-03 00:00:00,0.0005749772880585535,-1,1
2007-04-03 04:00:00,0.0035477160794208373,-1,1
2007-04-03 08:00:00,0.002574890957999565,-1,1
2007-04-03 12:00:00,-0.003443643841086974,-1,1
2007-04-03 16:00:00,0.004661948545146788,-1,1
2007-04-03 20:00:00,0.0008331003956781879,-1,1
2007-04-04 00:00:00,-0.0012718639747748561,-1,1
2007-04-04 04:00:00,-0.002689307797053009,-1,1
2007-04-04 08:00:00,0.0002750168179379564,-1,1
2007-04-04 12:00:00,-0.011862293535304325,-1,1
2007-04-04 16:00:00,-0.001934728358496618,-1,1
2007-04-04 20:00:00,0.00010779048347797637,-1,1
2007-04-05 00:00:00,0.0019274423554008768,-1,1
2007-04-05 04:00:00,0.00010879937641972148,-1,1
2007-04-05 08:00:00,-0.0003994847646062727,-1,1
2007-04-05 12:00:00,-0.0013619453547788485,-1,1
2007-04-05 16:00:00,-0.0011522524342109097,-1,1
2007-04-05 20:00:00,0.0002894019879523535,-1,1
2007-04-06 00:00:00,0.0020923449048155796,-1,1
2007-04-06 04:00:00,-0.0006256896331354733,-1,1
2007-04-06 08:00:00,0.00016837851490136835,-1,1
2007-04-06 12:00:00,0.004676101694229162,-1,1
2007-04-06 16:00:00,-0.0002779130427765786,-1,1
2007-04-06 20:00:00,-0.0006489924738356523,-1,1
2007-04-08 20:00:00,0.002792698343111577,-1,1
2007-04-09 00:00:00,0.0026143111606556912,-1,1
2007-04-09 04:00:00,-0.0030343655463143104,-1,1
2007-04-09 08:00:00,-0.002037220575704435,-1,1
2007-04-09 12:00:00,-0.002850859308932696,-1,1
2007-04-09 16:00:00,0.004697952292197827,-1,1
2007-04-09 20:00:00,0.00019618664679055264,-1,1
2007-04-10 00:00:00,-0.0052627527688136055,-1,1
2007-04-10 04:00:00,-0.0020467969399720065,-1,1
2007-04-10 08:00:00,-0.00030068495122392846,-1,1
2007-04-10 12:00:00,-0.0029753402819677754,-1,1
2007-04-10 16:00:00,0.0011404748561896216,-1,1
2007-04-10 20:00:00,0.001104348084876583,-1,1
2007-04-11 00:00:00,0.00040882474402370583,-1,1
2007-04-11 04:00:00,0.00030806218971712873,-1,1
2007-04-11 08:00:00,-0.001322081018627408,-1,1
2007-04-11 12:00:00,0.003013245693948563,-1,1
2007-04-11 16:00:00,-0.00022722744292036356,-1,1
2007-04-11 20:00:00,-0.0009834149921283952,-1,1
2007-04-12 00:00:00,0.0011957062480573155,-1,1
2007-04-12 04:00:00,-0.0041366595362754,-1,1
2007-04-12 08:00:00,0.0037498619897721186,-1,1
2007-04-12 12:00:00,0.00131565768090125,-1,1
2007-04-12 16:00:00,-0.0021017434707790716,-1,1
2007-04-12 20:00:00,-0.0017061500101035465,-1,1
2007-04-13 00:00:00,-0.0023336796924811054,-1,1
2007-04-13 04:00:00,-0.0012130908501649662,-1,1
2007-04-13 08:00:00,-0.005016126931489562,-1,1
2007-04-13 12:00:00,-0.0002734819972498581,-1,1
2007-04-13 16:00:00,-0.0011727330664804692,-1,1
2007-04-13 20:00:00,-0.00020695656265168338,-1,1
2007-04-15 20:00:00,-8.529864752526706e-06,-1,1
2007-04-16 00:00:00,0.00022476057704734487,-1,1
2007-04-16 04:00:00,-0.001849800055372386,-1,1
2007-04-16 08:00:00,0.00025753301131048456,-1,1
2007-04-16 12:00:00,0.007818402401994051,-1,1
2007-04-16 16:00:00,-0.01080954710266735,-1,1
2007-04-16 20:00:00,0.0006652137176897943,-1,1
2007-04-17 00:00:00,0.002543800655855799,-1,1
2007-04-17 04:00:00,-0.0018171901304177007,-1,1
2007-04-17 08:00:00,-0.0009961936851221598,-1,1
2007-04-17 12:00:00,-0.004155732997814576,-1,1
2007-04-17 16:00:00,0.0025484418436849676,-1,1
2007-04-17 20:00:00,-0.0012724068300442593,-1,1
2007-04-18 00:00:00,-0.002587640294549165,-1,1
2007-04-18 04:00:00,-0.0033035506915199964,-1,1
2007-04-18 08:00:00,0.0009499348272946628,-1,1
2007-04-18 12:00:00,-0.0027890458541328655,-1,1
2007-04-18 16:00:00,0.002780629754440156,-1,1
2007-04-18 20:00:00,-0.002481803311880193,-1,1
2007-04-19 00:00:00,-0.0024422089311040285,-1,1
2007-04-19 04:00:00,0.007183411032489206,-1,1
2007-04-19 08:00:00,-0.004057294989347815,-1,1
2007-04-19 12:00:00,0.009582193738750577,-1,1
2007-04-19 16:00:00,0.003082451952851395,-1,1
2007-04-19 20:00:00,-0.004652948832997383,-1,1
2007-04-20 00:00:00,0.0022522458183064087,-1,1
2007-04-20 04:00:00,-0.0016152948426901848,-1,1
2007-04-20 08:00:00,-0.011450097945774784,-1,1
2007-04-20 12:00:00,0.0033319172719991075,-1,1
2007-04-20 16:00:00,-0.000638622877519146,-1,1
2007-04-20 20:00:00,-0.0011920514374221813,-1,1
2007-04-22 20:00:00,0.0011376897919861406,-1,1
2007-04-23 00:00:00,-0.002229955262766148,-1,1
2007-04-23 04:00:00,-0.0001046703788279979,-1,1
2007-04-23 08:00:00,0.004431944587333425,-1,1
2007-04-23 12:00:00,-0.0008309606878971199,-1,1
2007-04-23 16:00:00,0.0019384867378500203,-1,1
2007-04-23 20:00:00,-0.0030976890413954017,-1,1
2007-04-24 00:00:00,0.005228926606216877,-1,1
2007-04-24 04:00:00,-0.0023676846996936174,-1,1
2007-04-24 08:00:00,-0.0014361055873219897,-1,1
2007-04-24 12:00:00,0.0065204250500522365,-1,1
2007-04-24 16:00:00,0.0016411114516554637,-1,1
2007-04-24 20:00:00,0.0001438391000222472,-1,1
2007-04-25 00:00:00,-0.001297671037796655,-1,1
2007-04-25 04:00:00,-0.0018421784193820567,-1,1
2007-04-25 08:00:00,0.0010368519032333268,-1,1
2007-04-25 12:00:00,0.0036128831655484195,-1,1
2007-04-25 16:00:00,-0.0018021397432090858,-1,1
2007-04-25 20:00:00,-0.0005288078620399039,-1,1
2007-04-26 00:00:00,-0.0021636613602308286,-1,1
2007-04-26 04:00:00,0.003216767661201936,-1,1
2007-04-26 08:00:00,0.0110345444910388,-1,1
2007-04-26 12:00:00,0.012672045425332068,-1,1
2007-04-26 16:00:00,-0.0016220762719703075,-1,1
2007-04-26 20:00:00,-0.0007436644988070285,-1,1
2007-04-27 00:00:00,0.0021585325840534075,-1,1
2007-04-27 04:00:00,0.0014153867772959128,-1,1
2007-04-27 08:00:00,-0.005749424932487424,-1,1
2007-04-27 12:00:00,-0.0015857316842551317,-1,1
2007-04-27 16:00:00,-0.006759117610623533,-1,1
2007-04-27 20:00:00,0.0013420597050369798,-1,1
2007-04-29 20:00:00,-0.00028088122389202663,-1,1
2007-04-30 00:00:00,0.0016904443134986291,-1,1
2007-04-30 04:00:00,0.004022409792832526,-1,1
2007-04-30 08:00:00,-0.001725045053453611,-1,1
2007-04-30 12:00:00,-0.002089019170067985,-1,1
2007-04-30 16:00:00,0.0031691219627373313,-1,1
2007-04-30 20:00:00,-0.002750132384097159,-1,1
2007-05-01 00:00:00,0.001806946714043245,-1,1
2007-05-01 04:00:00,0.00060186045688293,-1,1
2007-05-01 08:00:00,0.0027139869413314033,-1,1
2007-05-01 12:00:00,0.003069930982382285,-1,1
2007-05-01 16:00:00,0.0031027876190771186,-1,1
2007-05-01 20:00:00,-0.0014920517986432014,-1,1
2007-05-02 00:00:00,0.0038038358762009228,-1,1
2007-05-02 04:00:00,0.000879286857823125,-1,1
2007-05-02 08:00:00,0.0031362251214752668,-1,1
2007-05-02 12:00:00,-0.0018971209766550645,-1,1
2007-05-02 16:00:00,-0.0014242802543562583,-1,1
2007-05-02 20:00:00,0.0009145626561312126,-1,1
2007-05-03 00:00:00,0.0001575641546274209,-1,1
2007-05-03 04:00:00,-0.0037502796419631723,-1,1
2007-05-03 08:00:00,-0.0007263778943935595,-1,1
2007-05-03 12:00:00,-0.005743257574328142,-1,1
2007-05-03 16:00:00,-0.0003718685742499783,-1,1
2007-05-03 20:00:00,-0.0014993295766361214,-1,1
2007-05-04 00:00:00,0.0005688896711745217,-1,1
2007-05-04 04:00:00,0.0008819452882581347,-1,1
2007-05-04 08:00:00,-0.003536244217694162,-1,1
2007-05-04 12:00:00,-0.010080259618934218,-1,1
2007-05-04 16:00:00,0.0009105233988608852,-1,1
2007-05-04 20:00:00,-3.221268644493236e-06,-1,1
2007-05-06 20:00:00,0.00019484107592848687,-1,1
2007-05-07 00:00:00,-0.0030190064861242982,-1,1
2007-05-07 04:00:00,-0.0003680329812201233,-1,1
2007-05-07 08:00:00,-0.0017929494265369605,-1,1
2007-05-07 12:00:00,0.0027340176691960094,-1,1
2007-05-07 16:00:00,0.0008888071784954876,-1,1
2007-05-07 20:00:00,0.0011713203136360928,-1,1
2007-05-08 00:00:00,-0.0019356843332404283,-1,1
2007-05-08 04:00:00,0.002387355217958853,-1,1
2007-05-08 08:00:00,0.0012360976771983445,-1,1
2007-05-08 12:00:00,0.002272253434986715,-1,1
2007-05-08 16:00:00,-3.0435838985987118e-05,-1,1
2007-05-08 20:00:00,-0.0013021606261844898,-1,1
2007-05-09 00:00:00,-0.0019457644139436736,-1,1
2007-05-09 04:00:00,0.0013251953126338645,-1,1
2007-05-09 08:00:00,0.0014973676673946112,-1,1
2007-05-09 12:00:00,0.008161211243352673,-1,1
2007-05-09 16:00:00,-7.763105510827373e-05,-1,1
2007-05-09 20:00:00,-0.0004871415018272707,-1,1
2007-05-10 00:00:00,0.0006686023970752242,-1,1
2007-05-10 04:00:00,0.002875961109704228,-1,1
2007-05-10 08:00:00,0.003782689323319488,-1,1
2007-05-10 12:00:00,0.0056474217938469184,-1,1
2007-05-10 16:00:00,0.006973595268206623,-1,1
2007-05-10 20:00:00,0.002174530578398892,-1,1
2007-05-11 00:00:00,-0.006148438994763139,-1,1
2007-05-11 04:00:00,0.001227370359005886,-1,1
2007-05-11 08:00:00,-0.0019277396028331006,-1,1
2007-05-11 12:00:00,-0.001180996250689903,-1,1
2007-05-11 16:00:00,-0.0002588397859163427,-1,1
2007-05-11 20:00:00,0.0008617620925921443,-1,1
2007-05-13 20:00:00,-0.001690582774578564,-1,1
2007-05-14 00:00:00,-0.0010678528555687627,-1,1
2007-05-14 04:00:00,-0.001795970820364312,-1,1
2007-05-14 08:00:00,0.0015143786234510515,-1,1
2007-05-14 12:00:00,0.009203927539115142,-1,1
2007-05-14 16:00:00,-0.0016736375792341107,-1,1
2007-05-14 20:00:00,0.0005048495520496576,-1,1
2007-05-15 00:00:00,-0.00013629314588015085,-1,1
2007-05-15 04:00:00,-0.00012424259297139084,-1,1
2007-05-15 08:00:00,0.005630829391100045,-1,1
2007-05-15 12:00:00,-0.012265864638871138,-1,1
2007-05-15 16:00:00,0.0010693548859128654,-1,1
2007-05-15 20:00:00,-0.00040308444737580107,-1,1
2007-05-16 00:00:00,8.983748327984209e-05,-1,1
2007-05-16 04:00:00,0.0016697818831061806,-1,1
2007-05-16 08:00:00,0.0021668414255152646,-1,1
2007-05-16 12:00:00,0.008928725621790368,-1,1
2007-05-16 16:00:00,0.00611267012857164,-1,1
2007-05-16 20:00:00,0.0007108408351275131,-1,1
2007-05-17 00:00:00,-0.0032482677093170764,-1,1
2007-05-17 04:00:00,0.0017221517606333947,-1,1
2007-05-17 08:00:00,0.005851808267895775,-1,1
2007-05-17 12:00:00,0.007901471286844042,-1,1
2007-05-17 16:00:00,2.640601431735945e-05,-1,1
2007-05-17 20:00:00,-0.0017051407299349952,-1,1
2007-05-18 00:00:00,-0.0007353143412358598,-1,1
2007-05-18 04:00:00,-0.002995685939176207,-1,1
2007-05-18 08:00:00,-0.0013441567849855618,-1,1
2007-05-18 12:00:00,-0.0009533370763179505,-1,1
2007-05-18 16:00:00,-0.0011499390773711538,-1,1
2007-05-18 20:00:00,-9.413768512245291e-05,-1,1
2007-05-20 20:00:00,-0.0002010076270106964,-1,1
2007-05-21 00:00:00,-3.116543591841214e-05,-1,1
2007-05-21 04:00:00,0.0020618254027775507,-1,1
2007-05-21 08:00:00,0.005425957290781436,-1,1
2007-05-21 12:00:00,-0.004614268069406791,-1,1
2007-05-21 16:00:00,-0.0017337553001295358,-1,1
2007-05-21 20:00:00,-0.00021271937924449702,-1,1
2007-05-22 00:00:00,0.0012461735968457566,-1,1
2007-05-22 04:00:00,-0.0042235309846847535,-1,1
2007-05-22 08:00:00,0.0014326087021949707,-1,1
2007-05-22 12:00:00,0.0040150192059110745,-1,1
2007-05-22 16:00:00,0.0049402939367753085,-1,1
2007-05-22 20:00:00,0.0019624874245407486,-1,1
2007-05-23 00:00:00,-0.0025724392759910453,-1,1
2007-05-23 04:00:00,0.0017173651587619743,-1,1
2007-05-23 08:00:00,-0.007244639112286344,-1,1
2007-05-23 12:00:00,7.51193707677622e-05,-1,1
2007-05-23 16:00:00,0.00217596153523425,-1,1
2007-05-23 20:00:00,-0.0012385317293418519,-1,1
2007-05-24 00:00:00,0.00010211831872253274,-1,1
2007-05-24 04:00:00,0.0009467429103702241,-1,1
2007-05-24 08:00:00,-0.0007873002962076603,-1,1
2007-05-24 12:00:00,0.010981304289694793,-1,1
2007-05-24 16:00:00,-0.001030675158391836,-1,1
2007-05-24 20:00:00,-0.00041389776410882817,-1,1
