Time,strategy,stock1_signal,stock2_signal
2007-05-15 12:00:00,-0.007442495901505586,-1,1
2007-05-15 16:00:00,-0.0007372927579408772,-1,1
2007-05-15 20:00:00,-0.000548670980269228,-1,1
2007-05-16 00:00:00,-1.4028084662776052e-05,-1,1
2007-05-16 04:00:00,0.0015886832549978358,-1,1
2007-05-16 08:00:00,-0.0011540866246116943,-1,1
2007-05-16 12:00:00,0.002538301511700203,-1,1
2007-05-16 16:00:00,0.005099251512447944,-1,1
2007-05-16 20:00:00,0.0017739194475823172,-1,1
2007-05-17 00:00:00,-0.0047091674107890835,-1,1
2007-05-17 04:00:00,0.0018211634416724909,-1,1
2007-05-17 08:00:00,0.0023322759939722326,-1,1
2007-05-17 12:00:00,0.004282629054329412,-1,1
2007-05-17 16:00:00,5.298288413113639e-05,-1,1
2007-05-17 20:00:00,-0.0032922192839931474,-1,1
2007-05-18 00:00:00,-0.0009133558137871534,-1,1
2007-05-18 04:00:00,-0.0032292178239277103,-1,1
2007-05-18 08:00:00,0.0012952342732829303,-1,1
2007-05-18 12:00:00,0.0009761741731393325,-1,1
2007-05-18 16:00:00,-0.002107551080266279,-1,1
2007-05-18 20:00:00,0.00011010369645858553,-1,1
2007-05-20 20:00:00,-0.0003530898225254653,-1,1
2007-05-21 00:00:00,-0.0009663416573075789,-1,1
2007-05-21 04:00:00,0.0022391317236234443,-1,1
2007-05-21 08:00:00,0.0006010119890795806,-1,1
2007-05-21 12:00:00,-0.004407992671610961,-1,1
2007-05-21 16:00:00,0.00011743357055826742,-1,1
2007-05-21 20:00:00,-0.00037740976132605297,-1,1
2007-05-22 00:00:00,-0.0020433795875718364,-1,1
2007-05-22 04:00:00,-0.0013109981136545379,-1,1
2007-05-22 08:00:00,6.143086042886825e-05,-1,1
2007-05-22 12:00:00,0.0022850974576993366,-1,1
2007-05-22 16:00:00,0.002549439741206805,-1,1
2007-05-22 20:00:00,0.0009206898331410862,-1,1
2007-05-23 00:00:00,-0.001939381699901821,-1,1
2007-05-23 04:00:00,-0.0008650318552566594,-1,1
2007-05-23 08:00:00,0.0018613712515289649,-1,1
2007-05-23 12:00:00,0.000978919120844468,-1,1
2007-05-23 16:00:00,-0.0007266531761505046,-1,1
2007-05-23 20:00:00,-0.0021300002802036033,-1,1
2007-05-24 00:00:00,-0.0004334526108328296,-1,1
2007-05-24 04:00:00,0.0010274312352419601,-1,1
2007-05-24 08:00:00,0.0007243844105433439,-1,1
2007-05-24 12:00:00,0.006009649842369735,-1,1
2007-05-24 16:00:00,-0.001105130257350373,-1,1
2007-05-24 20:00:00,0.00015076475609188122,-1,1
2007-05-25 00:00:00,0.0008415131001657805,-1,1
2007-05-25 04:00:00,0.0004313662089294734,-1,1
2007-05-25 08:00:00,-0.0017778180582883607,-1,1
2007-05-25 12:00:00,0.0016939415664241064,-1,1
2007-05-25 16:00:00,-0.0020270663617830698,-1,1
2007-05-25 20:00:00,-0.0002417391675655356,-1,1
2007-05-27 20:00:00,0.00043925205136807755,-1,1
2007-05-28 00:00:00,0.0012188060125675193,-1,1
2007-05-28 04:00:00,-0.0002739715111674812,-1,1
2007-05-28 08:00:00,0.0008506121244945541,-1,1
2007-05-28 12:00:00,-1.8826332404131563e-05,-1,1
2007-05-28 16:00:00,0.00017961425357615468,-1,1
2007-05-28 20:00:00,-0.000589731355865486,-1,1
2007-05-29 00:00:00,-0.0006417201127489891,-1,1
2007-05-29 04:00:00,0.005408029478766729,-1,1
2007-05-29 08:00:00,-0.006044619783782013,-1,1
2007-05-29 12:00:00,0.0015330426538712194,-1,1
2007-05-29 16:00:00,-0.0025670856268231734,-1,1
2007-05-29 20:00:00,0.0018691470288919598,-1,1
2007-05-30 00:00:00,-0.0009968874017882712,-1,1
2007-05-30 04:00:00,0.0016817533579812638,-1,1
2007-05-30 08:00:00,0.002404799285867565,-1,1
2007-05-30 12:00:00,0.005013624116178894,-1,1
2007-05-30 16:00:00,-0.00023648061594094827,-1,1
2007-05-30 20:00:00,-0.0019674731520298305,-1,1
2007-05-31 00:00:00,-0.0024076138484505627,-1,1
2007-05-31 04:00:00,0.0026241104927167136,-1,1
2007-05-31 08:00:00,0.004756320869831687,-1,1
2007-05-31 12:00:00,-0.002660298182349363,-1,1
2007-05-31 16:00:00,-0.0024525960281738257,-1,1
2007-05-31 20:00:00,0.002197410656491705,-1,1
2007-06-01 00:00:00,-0.0012592038311707299,-1,1
2007-06-01 04:00:00,0.0026635547104326696,-1,1
2007-06-01 08:00:00,-0.003640585755571246,-1,1
2007-06-01 12:00:00,-0.004572768835505725,-1,1
2007-06-01 16:00:00,0.0004324130213673172,-1,1
2007-06-01 20:00:00,4.749270476467338e-05,-1,1
2007-06-03 20:00:00,-0.00045695780291954424,-1,1
2007-06-04 00:00:00,0.0034742077911653624,-1,1
2007-06-04 04:00:00,0.0005819753418225826,-1,1
2007-06-04 08:00:00,-0.0038229039500465856,-1,1
2007-06-04 12:00:00,0.0015222037842317349,-1,1
2007-06-04 16:00:00,0.0014910676596920913,-1,1
2007-06-04 20:00:00,0.00016135217446788808,-1,1
2007-06-05 00:00:00,0.0025978571608479273,-1,1
2007-06-05 04:00:00,0.003025510876773163,-1,1
2007-06-05 08:00:00,0.0017832963227357723,-1,1
2007-06-05 12:00:00,-0.0002287111440737455,-1,1
2007-06-05 16:00:00,-0.0007393200633756258,-1,1
2007-06-05 20:00:00,-0.0008070039610779123,-1,1
2007-06-06 00:00:00,0.004150788582891085,-1,1
2007-06-06 04:00:00,-0.0012507004751861617,-1,1
2007-06-06 08:00:00,0.0018465246328515095,-1,1
2007-06-06 12:00:00,-0.0012812257548100447,-1,1
2007-06-06 16:00:00,-0.0023975014735180267,-1,1
2007-06-06 20:00:00,0.003171440168150741,-1,1
2007-06-07 00:00:00,0.0030510496562792255,-1,1
2007-06-07 04:00:00,-0.0038070971185887315,-1,1
2007-06-07 08:00:00,0.005100811294922125,-1,1
2007-06-07 12:00:00,0.0029848689669663697,-1,1
2007-06-07 16:00:00,0.007242186559449193,-1,1
2007-06-07 20:00:00,0.002826624794848298,-1,1
2007-06-08 00:00:00,-0.0025951465728556444,-1,1
2007-06-08 04:00:00,0.0017602732185253434,-1,1
2007-06-08 08:00:00,0.003931966449053026,-1,1
2007-06-08 12:00:00,0.017113849287447302,-1,1
2007-06-08 16:00:00,0.007576458712473144,-1,1
2007-06-08 20:00:00,0.0009587821993345402,-1,1
2007-06-10 20:00:00,-0.0011886518726172968,-1,1
2007-06-11 00:00:00,-0.01765494650102928,-1,1
2007-06-11 04:00:00,-0.004795217379705563,-1,1
2007-06-11 08:00:00,0.0022313797589172957,-1,1
2007-06-11 12:00:00,-0.005711030399646377,-1,1
2007-06-11 16:00:00,0.004299175079021111,-1,1
2007-06-11 20:00:00,-0.0004495694904159686,-1,1
2007-06-12 00:00:00,-0.000724776742276223,-1,1
2007-06-12 04:00:00,0.0033625236221395127,-1,1
2007-06-12 08:00:00,0.002243541784758385,-1,1
2007-06-12 12:00:00,0.0024676128507323813,-1,1
2007-06-12 16:00:00,0.0013502077523394052,-1,1
2007-06-12 20:00:00,-0.003370328277950585,-1,1
2007-06-13 00:00:00,0.0033154584554748734,-1,1
2007-06-13 04:00:00,0.0001328575272652177,-1,1
2007-06-13 08:00:00,0.0006915675894527684,-1,1
2007-06-13 12:00:00,-0.007223300846525005,-1,1
2007-06-13 16:00:00,0.00012158083136570852,-1,1
2007-06-13 20:00:00,-0.0027990924638977566,-1,1
2007-06-14 00:00:00,0.003542325610936592,-1,1
