Time,strategy,stock1_signal,stock2_signal
2007-03-23 20:00:00,-0.00135767633598316,-1,1
2007-03-25 20:00:00,-0.0012067615166775347,-1,1
2007-03-26 00:00:00,-0.0034606446643663524,-1,1
2007-03-26 04:00:00,0.002702707034164642,-1,1
2007-03-26 08:00:00,-0.000584870767370127,-1,1
2007-03-26 12:00:00,0.000217648685829408,-1,1
2007-03-26 16:00:00,-0.0022676110487060974,-1,1
2007-03-26 20:00:00,-0.0009280241046454307,-1,1
2007-03-27 00:00:00,0.0009901544315431554,-1,1
2007-03-27 04:00:00,-0.0007957807723012467,-1,1
2007-03-27 08:00:00,0.00014006790230980393,-1,1
2007-03-27 12:00:00,0.0007865134083625547,-1,1
2007-03-27 16:00:00,0.0003759433881395102,-1,1
2007-03-27 20:00:00,-0.004359012309313348,-1,1
2007-03-28 00:00:00,1.1081367772614037e-05,-1,1
2007-03-28 04:00:00,-0.004302954488562993,-1,1
2007-03-28 08:00:00,0.0002928290227091068,-1,1
2007-03-28 12:00:00,0.0031042864547509152,-1,1
2007-03-28 16:00:00,-0.004494350267844394,-1,1
2007-03-28 20:00:00,0.0025400741172388885,-1,1
2007-03-29 00:00:00,-0.00041307935322576483,-1,1
2007-03-29 04:00:00,0.005487967313829056,-1,1
2007-03-29 08:00:00,-0.0002429714317467857,-1,1
2007-03-29 12:00:00,0.006996522322290755,-1,1
2007-03-29 16:00:00,-0.006655672807714175,-1,1
2007-03-29 20:00:00,0.0020488510817838756,-1,1
2007-03-30 00:00:00,-0.0007285350420929149,-1,1
2007-03-30 04:00:00,-0.0018617748839360182,-1,1
2007-03-30 08:00:00,0.0007794741800757343,-1,1
2007-03-30 12:00:00,-0.0010192458085449552,-1,1
2007-03-30 16:00:00,0.0017516555813666956,-1,1
2007-03-30 20:00:00,-0.00010195610043484127,-1,1
2007-04-01 20:00:00,-0.0013814864861807497,-1,1
2007-04-02 00:00:00,0.006137246294713461,-1,1
2007-04-02 04:00:00,0.002917133980553266,-1,1
2007-04-02 08:00:00,0.004061821818279965,-1,1
2007-04-02 12:00:00,0.0038815060726477,-1,1
2007-04-02 16:00:00,-0.006897682220935342,-1,1
2007-04-02 20:00:00,-0.0013887531845181433,-1,1
2007-04-03 00:00:00,-0.0017940900306566698,-1,1
2007-04-03 04:00:00,-0.0006272411887151552,-1,1
2007-04-03 08:00:00,0.0008746639201492323,-1,1
2007-04-03 12:00:00,-0.005625324498475082,-1,1
2007-04-03 16:00:00,-0.002215502638894029,-1,1
2007-04-03 20:00:00,0.0051766000636833676,-1,1
2007-04-04 00:00:00,0.0009027724969006279,-1,1
2007-04-04 04:00:00,-0.0017315150680683455,-1,1
2007-04-04 08:00:00,0.005592019967316952,-1,1
2007-04-04 12:00:00,-0.009373978287498197,-1,1
2007-04-04 16:00:00,-0.0013956481954540134,-1,1
2007-04-04 20:00:00,-0.000949022546813727,-1,1
2007-04-05 00:00:00,0.0036595441754099234,-1,1
2007-04-05 04:00:00,-0.0022882696352023446,-1,1
2007-04-05 08:00:00,-2.71801717632858e-05,-1,1
2007-04-05 12:00:00,0.0005648858787198341,-1,1
2007-04-05 16:00:00,-0.0025965923943261915,-1,1
2007-04-05 20:00:00,0.00012929817534923504,-1,1
2007-04-06 00:00:00,0.001287989157161551,-1,1
2007-04-06 04:00:00,0.0008946922248740385,-1,1
2007-04-06 08:00:00,-0.0046377094597068735,-1,1
2007-04-06 12:00:00,0.0003758744131416858,-1,1
