Time,strategy,stock1_signal,stock2_signal
2007-04-19 16:00:00,0.003554300155084844,-1,1
2007-04-19 20:00:00,-0.0055421344185212496,-1,1
2007-04-20 00:00:00,-0.0005316699329962482,-1,1
2007-04-20 04:00:00,-0.0015889510352644631,-1,1
2007-04-20 08:00:00,-0.010780572815435208,-1,1
2007-04-20 12:00:00,-0.003233275180700268,-1,1
2007-04-20 16:00:00,0.00016833355195822186,-1,1
2007-04-20 20:00:00,0.0001894123628598532,-1,1
2007-04-22 20:00:00,-0.0007146263703293743,-1,1
2007-04-23 00:00:00,8.725357223204888e-05,-1,1
2007-04-23 04:00:00,0.0010595363971473981,-1,1
2007-04-23 08:00:00,0.0017009457456688137,-1,1
2007-04-23 12:00:00,0.0007613438599870515,-1,1
2007-04-23 16:00:00,0.0005433884412141543,-1,1
2007-04-23 20:00:00,-0.0018031032652841006,-1,1
2007-04-24 00:00:00,0.005775341578365234,-1,1
2007-04-24 04:00:00,-0.004744543928649092,-1,1
2007-04-24 08:00:00,-0.004306055883211424,-1,1
2007-04-24 12:00:00,0.01120456916622814,-1,1
2007-04-24 16:00:00,0.0009614307777314757,-1,1
2007-04-24 20:00:00,-0.0007070821485521961,-1,1
2007-04-25 00:00:00,-0.0014543490554181915,-1,1
2007-04-25 04:00:00,-0.0007913160902051075,-1,1
2007-04-25 08:00:00,0.0005447214835487824,-1,1
2007-04-25 12:00:00,-0.0035372286746333526,-1,1
2007-04-25 16:00:00,-0.002700811191626795,-1,1
2007-04-25 20:00:00,0.000739436280304151,-1,1
2007-04-26 00:00:00,-0.001955653877040442,-1,1
2007-04-26 04:00:00,0.0005639165862424411,-1,1
2007-04-26 08:00:00,0.012474663199134706,-1,1
2007-04-26 12:00:00,0.010966322811743034,-1,1
2007-04-26 16:00:00,-0.0016470014861011961,-1,1
2007-04-26 20:00:00,0.0006025513055363252,-1,1
2007-04-27 00:00:00,0.0014091709037844513,-1,1
2007-04-27 04:00:00,0.0011957095977616072,-1,1
2007-04-27 08:00:00,-0.007851066768326365,-1,1
2007-04-27 12:00:00,-0.004923389761832042,-1,1
2007-04-27 16:00:00,-0.005256479299899919,-1,1
2007-04-27 20:00:00,0.0004391567740850144,-1,1
2007-04-29 20:00:00,0.0019494464268802192,-1,1
2007-04-30 00:00:00,-0.00037217412305756703,-1,1
2007-04-30 04:00:00,0.004141956048925977,-1,1
2007-04-30 08:00:00,-0.0031705581413141726,-1,1
2007-04-30 12:00:00,-0.007944704504779687,-1,1
2007-04-30 16:00:00,0.005816063677002714,-1,1
2007-04-30 20:00:00,-0.0031360690405394243,-1,1
2007-05-01 00:00:00,0.0013303265254432928,-1,1
2007-05-01 04:00:00,-0.00043454906006012983,-1,1
2007-05-01 08:00:00,0.0024695869807053183,-1,1
2007-05-01 12:00:00,0.0016614523769789002,-1,1
2007-05-01 16:00:00,0.004545854135424299,-1,1
2007-05-01 20:00:00,-0.0005398356999402054,-1,1
2007-05-02 00:00:00,0.003265587128515657,-1,1
2007-05-02 04:00:00,-2.925827089972355e-05,-1,1
2007-05-02 08:00:00,0.0011576788353993006,-1,1
2007-05-02 12:00:00,-0.0032897668767389865,-1,1
2007-05-02 16:00:00,-0.0017192760273444518,-1,1
2007-05-02 20:00:00,-8.419352495403487e-06,-1,1
2007-05-03 00:00:00,-0.0011074215422895994,-1,1
2007-05-03 04:00:00,-0.003693631857733304,-1,1
2007-05-03 08:00:00,0.0005838236055613066,-1,1
2007-05-03 12:00:00,-0.008536126775694375,-1,1
2007-05-03 16:00:00,-0.0012318669358790668,-1,1
2007-05-03 20:00:00,-0.0005125156344352177,-1,1
2007-05-04 00:00:00,0.0014808565540740393,-1,1
2007-05-04 04:00:00,-0.0012115719244567558,-1,1
2007-05-04 08:00:00,-0.00429615892993096,-1,1
2007-05-04 12:00:00,-0.006894932920735286,-1,1
2007-05-04 16:00:00,0.0015667496637371547,-1,1
2007-05-04 20:00:00,1.797855905949497e-05,-1,1
2007-05-06 20:00:00,-0.0006114301098600894,-1,1
2007-05-07 00:00:00,-0.00130409875581472,-1,1
2007-05-07 04:00:00,-0.0015741914973345095,-1,1
2007-05-07 08:00:00,-0.003282340448314436,-1,1
2007-05-07 12:00:00,0.0014346108678129355,-1,1
2007-05-07 16:00:00,-0.0006251687007051698,-1,1
2007-05-07 20:00:00,0.0012738834111725161,-1,1
2007-05-08 00:00:00,-0.0001529921129557188,-1,1
2007-05-08 04:00:00,0.0014493336705644344,-1,1
2007-05-08 08:00:00,0.0033612974728738365,-1,1
2007-05-08 12:00:00,0.003469518804359306,-1,1
2007-05-08 16:00:00,-0.0004998523334110994,-1,1
2007-05-08 20:00:00,-0.0008352110103491128,-1,1
2007-05-09 00:00:00,0.00020626770444831521,-1,1
2007-05-09 04:00:00,0.0008061522833230361,-1,1
2007-05-09 08:00:00,0.002290338541292236,-1,1
2007-05-09 12:00:00,0.007891141865607465,-1,1
2007-05-09 16:00:00,-0.003144909868195489,-1,1
2007-05-09 20:00:00,-0.0013253029874175093,-1,1
2007-05-10 00:00:00,0.002642747004176993,-1,1
2007-05-10 04:00:00,0.001554069750545617,-1,1
