Time,Open,High,Low,Close,Volume,Day,ATR,direction,dir_count,spread,size,entry_price,TP,SL,profit/loss
2008-01-18 04:00:00,872.847,878.475,872.508,877.373,240,Fri,9.540699999999998,bull,1,0.02,100.0,,,,
2008-01-18 08:00:00,877.175,877.557,870.644,876.028,240,Fri,9.559050000000003,bear,1,0.02,100.0,,,,
2008-01-18 12:00:00,876.028,888.147,875.629,878.655,240,Fri,9.958950000000005,bull,1,0.02,100.0,,,,
2008-01-18 16:00:00,878.547,882.888,875.506,882.694,239,Fri,10.055250000000006,bull,2,0.02,100.0,,,,
2008-01-18 20:00:00,882.642,884.594,882.019,882.72,118,Fri,9.589850000000007,bull,3,0.02,100.0,,,,
2008-01-20 20:00:00,883.97,884.477,880.86,881.14,95,Sun,8.944050000000004,bear,1,0.02,100.0,,,,
2008-01-21 00:00:00,881.265,882.076,877.125,880.298,238,Mon,8.775750000000006,bear,2,0.02,100.0,,,,
2008-01-21 04:00:00,880.193,882.872,876.509,876.549,237,Mon,8.724600000000004,bear,3,0.02,100.0,,,,
2008-01-21 08:00:00,876.466,876.466,867.793,868.054,240,Mon,8.360950000000003,bear,4,0.02,100.0,,,,
2008-01-21 12:00:00,868.083,872.344,866.321,867.771,240,Mon,8.163700000000006,bear,5,0.02,100.0,,,,
2008-01-21 16:00:00,867.755,868.278,860.512,864.651,235,Mon,7.429600000000005,bear,6,0.02,100.0,864.651,860.9362,867.755,
2008-01-21 20:00:00,864.895,865.87,860.883,861.343,198,Mon,7.050550000000004,bear,7,0.02,100.0,,,,
2008-01-22 00:00:00,861.088,863.074,854.749,861.075,240,Tue,6.896850000000001,bear,8,0.02,100.0,,,,
2008-01-22 04:00:00,860.957,861.281,851.119,851.269,240,Tue,7.083999999999998,bear,9,0.02,100.0,,,,Sell profit
2008-01-22 08:00:00,851.047,866.659,849.219,861.76,240,Tue,7.608149999999995,bull,1,0.02,100.0,861.76,857.955925,851.047,Sell loss
2008-01-22 12:00:00,861.645,892.168,859.604,888.557,239,Tue,8.964599999999995,bull,2,0.02,100.0,,,,
2008-01-22 16:00:00,888.544,894.044,886.89,889.836,240,Tue,8.973849999999993,bull,3,0.02,100.0,,,,
2008-01-22 20:00:00,889.877,893.312,888.053,888.951,219,Tue,8.656749999999994,bear,1,0.02,100.0,,,,
2008-01-23 00:00:00,888.89,889.906,885.487,885.668,239,Wed,8.650449999999989,bear,2,0.02,100.0,,,,
2008-01-23 04:00:00,885.696,889.61,884.779,889.284,240,Wed,8.398599999999993,bull,1,0.02,100.0,,,,
2008-01-23 08:00:00,889.391,890.451,883.859,885.51,240,Wed,8.429849999999993,bear,1,0.02,100.0,,,,
2008-01-23 12:00:00,885.482,895.406,876.162,891.39,240,Wed,9.046399999999988,bull,1,0.02,100.0,,,,
2008-01-23 16:00:00,891.27,891.716,878.05,883.054,240,Wed,9.103799999999989,bear,1,0.02,100.0,,,,
2008-01-23 20:00:00,883.255,893.238,883.255,892.198,219,Wed,9.243899999999991,bull,1,0.02,100.0,,,,
2008-01-24 00:00:00,892.165,892.626,888.728,891.309,238,Thu,9.31004999999999,bear,1,0.02,100.0,,,,
2008-01-24 04:00:00,891.177,893.211,889.396,890.853,237,Thu,9.319949999999995,bear,2,0.02,100.0,,,,
2008-01-24 08:00:00,890.832,898.779,890.274,898.779,240,Thu,9.497649999999993,bull,1,0.02,100.0,,,,
2008-01-24 12:00:00,898.798,910.12,897.513,903.653,240,Thu,9.809849999999994,bull,2,0.02,100.0,,,,
2008-01-24 16:00:00,903.554,912.946,902.155,911.107,240,Thu,9.911599999999998,bull,3,0.02,100.0,,,,
2008-01-24 20:00:00,911.039,913.672,910.056,913.389,208,Thu,9.791249999999996,bull,4,0.02,100.0,,,,
2008-01-25 00:00:00,913.377,913.43,907.7,909.898,239,Fri,9.689449999999988,bear,1,0.02,100.0,,,,
2008-01-25 04:00:00,909.965,914.646,909.093,913.118,239,Fri,9.71774999999999,bull,1,0.02,100.0,,,,
2008-01-25 08:00:00,913.203,923.304,912.642,919.653,240,Fri,9.83459999999999,bull,2,0.02,100.0,,,,
2008-01-25 12:00:00,919.586,921.545,911.96,912.633,225,Fri,9.805749999999989,bear,1,0.02,100.0,,,,
2008-01-25 16:00:00,912.292,914.557,906.097,913.175,240,Fri,9.356749999999995,bull,1,0.02,100.0,,,,
2008-01-25 20:00:00,913.107,914.349,912.216,913.247,118,Fri,7.835199999999998,bull,2,0.02,100.0,,,,
2008-01-27 20:00:00,913.02,915.422,911.148,915.116,87,Sun,7.691199999999998,bull,3,0.02,100.0,,,,
2008-01-28 00:00:00,915.354,921.349,914.423,921.097,240,Mon,7.77455,bull,4,0.02,100.0,,,,
2008-01-28 04:00:00,921.035,921.142,916.114,916.856,240,Mon,7.8050000000000015,bear,1,0.02,100.0,,,,
2008-01-28 08:00:00,916.876,919.189,914.853,918.628,240,Mon,7.7802500000000006,bull,1,0.02,100.0,,,,
2008-01-28 12:00:00,918.612,922.53,916.164,921.295,240,Mon,7.768950000000001,bull,2,0.02,100.0,,,,
2008-01-28 16:00:00,921.337,928.971,920.755,926.434,240,Mon,7.2175500000000055,bull,3,0.02,100.0,,,,
2008-01-28 20:00:00,926.534,928.792,925.758,926.787,210,Mon,6.685950000000003,bull,4,0.02,100.0,,,,
2008-01-29 00:00:00,926.571,929.493,925.299,925.979,240,Tue,6.386450000000002,bear,1,0.02,100.0,,,,
2008-01-29 04:00:00,926.097,928.106,920.983,921.181,239,Tue,6.547700000000003,bear,2,0.02,100.0,,,,
2008-01-29 08:00:00,921.08,932.741,921.037,930.503,240,Tue,6.942149999999998,bull,1,0.02,100.0,,,,
2008-01-29 12:00:00,930.116,930.248,919.1,925.63,240,Tue,7.08705,bear,1,0.02,100.0,,,,
2008-01-29 16:00:00,925.236,928.165,919.972,921.621,240,Tue,6.86635,bear,2,0.02,100.0,,,,
2008-01-29 20:00:00,921.646,924.454,921.484,923.605,206,Tue,6.475299999999993,bull,1,0.02,100.0,,,,
2008-01-30 00:00:00,923.328,924.305,919.466,922.728,240,Wed,6.5364499999999905,bear,1,0.02,100.0,,,,
2008-01-30 04:00:00,922.697,923.41,920.362,921.5,240,Wed,6.402349999999996,bear,2,0.02,100.0,,,,
2008-01-30 08:00:00,921.63,924.371,919.882,923.442,240,Wed,6.349149999999997,bull,1,0.02,100.0,,,,
2008-01-30 12:00:00,923.379,926.039,915.984,921.05,240,Wed,6.318799999999999,bear,1,0.02,100.0,,,,
2008-01-30 16:00:00,921.073,935.756,918.548,934.496,240,Wed,6.699950000000001,bull,1,0.02,100.0,,,,
2008-01-30 20:00:00,934.345,936.384,925.344,925.765,217,Wed,6.828949999999997,bear,1,0.02,100.0,,,,
2008-01-31 00:00:00,925.473,925.808,920.607,923.639,239,Thu,6.982349999999997,bear,2,0.02,100.0,,,,
2008-01-31 04:00:00,923.587,926.603,922.577,923.121,240,Thu,6.9699499999999945,bear,3,0.02,100.0,,,,
2008-01-31 08:00:00,923.014,924.0,918.253,923.066,240,Thu,6.91099999999999,bull,1,0.02,100.0,,,,
2008-01-31 12:00:00,922.953,928.023,918.947,920.127,240,Thu,7.11339999999999,bear,1,0.02,100.0,,,,
2008-01-31 16:00:00,920.034,927.439,920.034,926.079,240,Thu,7.266849999999988,bull,1,0.02,100.0,,,,
2008-01-31 20:00:00,926.088,926.486,923.722,924.095,215,Thu,7.08674999999999,bear,1,0.02,100.0,,,,
2008-02-01 00:00:00,923.923,927.585,923.866,925.454,235,Fri,6.8618999999999915,bull,1,0.02,100.0,,,,
2008-02-01 04:00:00,925.418,927.175,924.282,926.383,236,Fri,6.8548499999999875,bull,2,0.02,100.0,,,,
2008-02-01 08:00:00,926.391,936.386,925.66,934.881,240,Fri,7.181449999999984,bull,3,0.02,100.0,,,,
2008-02-01 12:00:00,934.987,935.738,906.021,906.315,240,Fri,8.311149999999987,bear,1,0.02,100.0,,,,
2008-02-01 16:00:00,906.051,912.835,903.585,906.007,240,Fri,8.188449999999989,bear,2,0.02,100.0,,,,
2008-02-01 20:00:00,906.088,906.461,903.5,904.907,114,Fri,7.7663499999999885,bear,3,0.02,100.0,,,,
2008-02-03 20:00:00,909.723,909.892,905.376,908.194,93,Sun,7.60594999999999,bear,4,0.02,100.0,,,,
2008-02-04 00:00:00,908.5,912.503,907.509,909.537,239,Mon,7.707149999999996,bull,1,0.02,100.0,,,,
2008-02-04 04:00:00,909.556,910.702,907.768,909.13,239,Mon,7.611899999999997,bear,1,0.02,100.0,,,,
2008-02-04 08:00:00,909.127,910.152,896.729,901.222,240,Mon,8.130649999999997,bear,2,0.02,100.0,,,,
2008-02-04 12:00:00,901.219,905.088,892.158,896.487,240,Mon,8.552699999999993,bear,3,0.02,100.0,,,,
2008-02-04 16:00:00,896.479,905.818,894.471,901.98,239,Mon,8.617299999999995,bull,1,0.02,100.0,,,,
2008-02-04 20:00:00,902.007,904.772,901.562,904.564,208,Mon,7.917399999999998,bull,2,0.02,100.0,,,,
2008-02-05 00:00:00,904.579,906.626,901.753,902.775,235,Tue,7.609049999999996,bear,1,0.02,100.0,,,,
2008-02-05 04:00:00,902.575,903.165,898.953,899.301,236,Tue,7.559599999999994,bear,2,0.02,100.0,,,,
2008-02-05 08:00:00,899.337,899.337,887.429,892.102,240,Tue,7.953699999999998,bear,3,0.02,100.0,,,,
2008-02-05 12:00:00,892.072,893.744,884.392,888.177,240,Tue,8.133949999999999,bear,4,0.02,100.0,,,,
2008-02-05 16:00:00,888.297,897.861,885.137,887.046,240,Tue,8.31635,bear,5,0.02,100.0,,,,
2008-02-05 20:00:00,887.108,888.646,886.212,886.521,217,Tue,8.0678,bear,6,0.02,100.0,886.521,882.4870999999999,887.108,
2008-02-06 00:00:00,886.433,890.202,886.254,889.85,232,Wed,8.126999999999999,bull,1,0.02,100.0,,,,Sell loss
2008-02-06 04:00:00,889.991,892.785,886.437,886.877,238,Wed,8.258449999999993,bear,1,0.02,100.0,,,,
2008-02-06 08:00:00,886.803,898.028,885.7,897.74,240,Wed,8.730199999999996,bull,1,0.02,100.0,,,,
2008-02-06 12:00:00,897.738,906.377,894.043,904.229,240,Wed,8.810599999999994,bull,2,0.02,100.0,,,,
2008-02-06 16:00:00,904.064,906.993,898.485,899.255,240,Wed,7.750149999999991,bear,1,0.02,100.0,,,,
2008-02-06 20:00:00,899.295,902.004,898.497,898.753,214,Wed,7.462999999999994,bear,2,0.02,100.0,,,,
2008-02-07 00:00:00,898.794,901.431,897.632,900.296,230,Thu,7.5048999999999975,bull,1,0.02,100.0,,,,
2008-02-07 04:00:00,900.176,908.27,899.889,904.12,237,Thu,7.674699999999996,bull,2,0.02,100.0,,,,
2008-02-07 08:00:00,904.051,910.998,901.322,909.237,240,Thu,7.908799999999997,bull,3,0.02,100.0,,,,
2008-02-07 12:00:00,909.188,909.311,896.445,903.571,240,Thu,8.405399999999997,bear,1,0.02,100.0,,,,
2008-02-07 16:00:00,903.546,910.193,903.416,907.85,240,Thu,8.073099999999993,bull,1,0.02,100.0,,,,
2008-02-07 20:00:00,907.705,911.365,906.331,909.091,208,Thu,7.678299999999996,bull,2,0.02,100.0,,,,
2008-02-08 00:00:00,909.405,911.178,907.273,910.452,236,Fri,7.306199999999995,bull,3,0.02,100.0,,,,
2008-02-08 04:00:00,910.503,910.618,907.821,909.563,238,Fri,7.285549999999995,bear,1,0.02,100.0,,,,
2008-02-08 08:00:00,909.455,916.204,908.302,912.655,240,Fri,7.436999999999995,bull,1,0.02,100.0,,,,
2008-02-08 12:00:00,912.47,919.454,909.074,918.433,240,Fri,7.745399999999995,bull,2,0.02,100.0,,,,
2008-02-08 16:00:00,918.54,919.742,914.701,919.037,240,Fri,7.402049999999991,bull,3,0.02,100.0,,,,
2008-02-08 20:00:00,918.969,922.773,917.725,922.446,118,Fri,7.186849999999993,bull,4,0.02,100.0,,,,
2008-02-10 20:00:00,923.248,923.363,919.748,922.319,91,Sun,6.731399999999991,bear,1,0.02,100.0,,,,
2008-02-11 00:00:00,921.947,923.587,919.381,920.44,239,Mon,6.819999999999993,bear,2,0.02,100.0,,,,
2008-02-11 04:00:00,920.601,923.179,920.039,922.823,237,Mon,6.779599999999993,bull,1,0.02,100.0,,,,
2008-02-11 08:00:00,922.787,926.76,921.095,926.514,240,Mon,6.745449999999994,bull,2,0.02,100.0,,,,
2008-02-11 12:00:00,926.473,926.751,915.752,917.268,240,Mon,6.678999999999997,bear,1,0.02,100.0,,,,
2008-02-11 16:00:00,917.457,924.802,916.795,923.839,239,Mon,6.462650000000002,bull,1,0.02,100.0,,,,
2008-02-11 20:00:00,923.711,924.579,920.896,921.315,210,Mon,6.2214,bear,1,0.02,100.0,,,,
2008-02-12 00:00:00,921.38,923.958,919.612,920.204,238,Tue,6.263349999999997,bear,2,0.02,100.0,,,,
2008-02-12 04:00:00,920.259,923.491,920.008,923.403,236,Tue,6.24754999999999,bull,1,0.02,100.0,,,,
2008-02-12 08:00:00,923.333,924.368,918.719,920.231,240,Tue,6.110949999999991,bear,1,0.02,100.0,,,,
2008-02-12 12:00:00,920.089,921.44,912.011,917.052,240,Tue,6.098599999999993,bear,2,0.02,100.0,,,,
2008-02-12 16:00:00,917.012,917.303,903.446,906.235,239,Tue,6.148149999999992,bear,3,0.02,100.0,,,,
2008-02-12 20:00:00,906.264,907.792,902.682,906.795,209,Tue,6.064799999999996,bull,1,0.02,100.0,,,,
2008-02-13 00:00:00,906.712,909.525,901.596,904.959,240,Wed,6.209549999999996,bear,1,0.02,100.0,,,,
2008-02-13 04:00:00,905.185,905.258,897.997,900.436,239,Wed,6.377350000000002,bear,2,0.02,100.0,,,,
2008-02-13 08:00:00,900.408,905.44,896.076,900.207,240,Wed,6.705700000000002,bear,3,0.02,100.0,,,,
2008-02-13 12:00:00,900.209,904.821,897.88,901.271,240,Wed,6.6576500000000065,bull,1,0.02,100.0,,,,
2008-02-13 16:00:00,901.445,910.34,901.011,906.199,239,Wed,6.60510000000001,bull,2,0.02,100.0,,,,
2008-02-13 20:00:00,906.22,908.041,903.607,907.012,210,Wed,6.574750000000018,bull,3,0.02,100.0,,,,
2008-02-14 00:00:00,906.822,908.338,904.116,905.122,236,Thu,6.533450000000016,bear,1,0.02,100.0,,,,
2008-02-14 04:00:00,905.134,912.286,905.088,912.141,238,Thu,6.712600000000014,bull,1,0.02,100.0,,,,
2008-02-14 08:00:00,912.017,913.623,907.056,909.029,240,Thu,6.8306500000000145,bear,1,0.02,100.0,,,,
2008-02-14 12:00:00,908.902,910.733,901.521,909.495,240,Thu,7.134250000000014,bull,1,0.02,100.0,,,,
2008-02-14 16:00:00,909.412,911.682,906.017,908.715,240,Thu,7.134250000000014,bear,1,0.02,100.0,,,,
2008-02-14 20:00:00,908.667,909.503,906.303,908.279,203,Thu,6.744300000000015,bear,2,0.02,100.0,,,,
2008-02-15 00:00:00,908.306,910.564,908.191,909.731,237,Fri,6.462600000000009,bull,1,0.02,100.0,,,,
2008-02-15 04:00:00,909.685,910.811,908.163,909.62,234,Fri,6.410850000000011,bear,1,0.02,100.0,,,,
2008-02-15 08:00:00,909.56,912.071,907.209,909.778,239,Fri,6.436650000000014,bull,1,0.02,100.0,,,,
2008-02-15 12:00:00,909.793,915.214,907.733,908.272,240,Fri,6.636550000000023,bear,1,0.02,100.0,,,,
2008-02-15 16:00:00,908.198,909.219,897.783,902.605,239,Fri,6.925900000000024,bear,2,0.02,100.0,,,,
2008-02-15 20:00:00,902.691,903.211,901.817,901.837,117,Fri,6.52415000000002,bear,3,0.02,100.0,,,,
2008-02-17 20:00:00,901.923,903.274,900.93,902.805,80,Sun,5.948500000000024,bull,1,0.02,100.0,,,,
2008-02-18 00:00:00,903.152,906.285,902.924,904.741,229,Mon,5.867000000000024,bull,2,0.02,100.0,,,,
2008-02-18 04:00:00,904.725,907.326,904.008,904.008,236,Mon,5.636450000000025,bear,1,0.02,100.0,,,,
2008-02-18 08:00:00,904.058,906.348,901.089,901.713,237,Mon,5.536350000000016,bear,2,0.02,100.0,,,,
2008-02-18 12:00:00,901.747,904.101,900.042,903.01,235,Mon,5.271100000000013,bull,1,0.02,100.0,,,,
2008-02-18 16:00:00,903.111,906.17,902.638,905.256,210,Mon,5.100650000000007,bull,2,0.02,100.0,,,,
2008-02-18 20:00:00,905.347,906.848,904.548,905.862,182,Mon,4.749200000000002,bull,3,0.02,100.0,,,,
2008-02-19 00:00:00,905.777,909.137,904.711,908.933,238,Tue,4.748799999999994,bull,4,0.02,100.0,,,,
2008-02-19 04:00:00,908.947,912.116,907.035,911.528,240,Tue,4.791749999999996,bull,5,0.02,100.0,,,,
2008-02-19 08:00:00,911.412,918.462,909.9,915.978,240,Tue,4.859949999999998,bull,6,0.02,100.0,915.978,918.407975,911.412,
2008-02-19 12:00:00,916.041,927.541,915.208,927.288,240,Tue,5.148250000000002,bull,7,0.02,100.0,,,,Buy profit
2008-02-19 16:00:00,927.4,930.282,925.682,926.789,238,Tue,4.917650000000004,bear,1,0.02,100.0,926.789,929.247825,927.4,Buy loss
2008-02-19 20:00:00,926.744,928.92,925.623,928.584,206,Tue,4.799250000000001,bull,1,0.02,100.0,,,,
2008-02-20 00:00:00,928.742,929.573,924.474,926.627,239,Wed,4.894199999999995,bear,1,0.02,100.0,,,,
2008-02-20 04:00:00,926.526,928.969,924.121,926.921,240,Wed,5.017950000000002,bull,1,0.02,100.0,,,,
2008-02-20 08:00:00,926.791,926.885,921.963,922.526,240,Wed,5.133450000000005,bear,1,0.02,100.0,,,,
2008-02-20 12:00:00,922.479,924.598,914.307,922.798,240,Wed,5.404899999999998,bull,1,0.02,100.0,,,,
2008-02-20 16:00:00,922.859,940.524,922.503,939.802,240,Wed,5.93189999999999,bull,2,0.02,100.0,,,,
2008-02-20 20:00:00,939.918,945.341,937.847,941.368,218,Wed,5.73479999999999,bull,3,0.02,100.0,,,,
2008-02-21 00:00:00,941.261,941.595,937.696,940.198,240,Thu,5.8600499999999895,bear,1,0.02,100.0,,,,
2008-02-21 04:00:00,940.211,942.797,939.489,940.517,238,Thu,5.9082499999999865,bull,1,0.02,100.0,,,,
2008-02-21 08:00:00,940.441,948.527,940.109,942.201,240,Thu,6.155149999999987,bull,2,0.02,100.0,,,,
2008-02-21 12:00:00,942.155,946.939,941.837,945.356,240,Thu,6.244349999999986,bull,3,0.02,100.0,,,,
2008-02-21 16:00:00,945.342,953.428,943.821,944.275,240,Thu,6.46174999999999,bear,1,0.02,100.0,,,,
2008-02-21 20:00:00,944.319,946.171,942.114,943.889,207,Thu,6.461649999999992,bear,2,0.02,100.0,,,,
2008-02-22 00:00:00,943.751,947.102,940.636,945.024,240,Fri,6.608349999999996,bull,1,0.02,100.0,,,,
2008-02-22 04:00:00,944.98,948.881,943.102,944.561,238,Fri,6.7822999999999976,bear,1,0.02,100.0,,,,
2008-02-22 08:00:00,944.467,949.375,942.146,946.831,240,Fri,6.922450000000003,bull,1,0.02,100.0,,,,
2008-02-22 12:00:00,946.74,948.911,935.052,940.051,240,Fri,7.361349999999999,bear,1,0.02,100.0,,,,
2008-02-22 16:00:00,940.134,948.009,940.134,943.494,240,Fri,7.3311499999999965,bull,1,0.02,100.0,,,,
2008-02-22 20:00:00,943.474,945.251,942.553,944.707,115,Fri,6.849399999999991,bull,2,0.02,100.0,,,,
2008-02-24 20:00:00,944.048,946.458,943.992,946.415,94,Sun,6.74269999999999,bull,3,0.02,100.0,,,,
2008-02-25 00:00:00,947.037,948.454,946.219,948.112,235,Mon,6.68959999999999,bull,4,0.02,100.0,,,,
2008-02-25 04:00:00,948.062,949.255,946.419,948.242,231,Mon,6.576449999999994,bull,5,0.02,100.0,,,,
2008-02-25 08:00:00,948.161,951.68,945.207,946.897,240,Mon,6.657699999999989,bear,1,0.02,100.0,946.897,950.22585,948.161,Buy loss
2008-02-25 12:00:00,946.915,950.159,933.458,935.631,240,Mon,7.244849999999985,bear,2,0.02,100.0,,,,
2008-02-25 16:00:00,935.703,940.101,933.122,939.066,240,Mon,7.07924999999999,bull,1,0.02,100.0,,,,
2008-02-25 20:00:00,939.061,940.147,937.648,937.922,202,Mon,6.303149999999993,bear,1,0.02,100.0,,,,
2008-02-26 00:00:00,938.004,938.146,930.549,930.549,240,Tue,6.308299999999991,bear,2,0.02,100.0,,,,
2008-02-26 04:00:00,930.689,932.668,928.13,928.564,237,Tue,6.340249999999992,bear,3,0.02,100.0,,,,
2008-02-26 08:00:00,928.807,934.313,926.374,933.941,239,Tue,6.571799999999991,bull,1,0.02,100.0,,,,
2008-02-26 12:00:00,933.914,942.162,933.017,941.704,240,Tue,6.6081499999999895,bull,2,0.02,100.0,,,,
2008-02-26 16:00:00,941.716,950.103,940.329,948.713,240,Tue,6.8417499999999905,bull,3,0.02,100.0,,,,
2008-02-26 20:00:00,948.636,951.345,947.561,950.123,215,Tue,6.550599999999991,bull,4,0.02,100.0,,,,
2008-02-27 00:00:00,950.035,955.791,949.266,953.679,238,Wed,6.673999999999995,bull,5,0.02,100.0,,,,
2008-02-27 04:00:00,953.698,957.587,953.203,956.322,234,Wed,6.569899999999995,bull,6,0.02,100.0,956.322,959.60695,953.698,
2008-02-27 08:00:00,956.166,964.202,954.903,956.123,240,Wed,6.7458999999999945,bear,1,0.02,100.0,,,,
2008-02-27 12:00:00,956.211,960.771,952.195,954.992,240,Wed,6.813249999999988,bear,2,0.02,100.0,,,,
2008-02-27 16:00:00,954.889,959.675,954.47,958.294,240,Wed,6.380549999999988,bull,1,0.02,100.0,,,,
2008-02-27 20:00:00,958.281,960.065,956.176,957.511,203,Wed,6.1770999999999905,bear,1,0.02,100.0,,,,
2008-02-28 00:00:00,957.486,960.331,955.903,956.09,236,Thu,6.263599999999991,bear,2,0.02,100.0,,,,
2008-02-28 04:00:00,956.117,957.194,952.954,953.003,238,Thu,6.352299999999991,bear,3,0.02,100.0,,,,Buy loss
2008-02-28 08:00:00,952.843,959.09,952.843,958.996,240,Thu,6.552899999999999,bull,1,0.02,100.0,,,,
2008-02-28 12:00:00,958.889,964.805,956.772,964.652,240,Thu,6.812749999999994,bull,2,0.02,100.0,,,,
2008-02-28 16:00:00,964.788,971.457,962.252,971.053,240,Thu,6.949349999999998,bull,3,0.02,100.0,,,,
2008-02-28 20:00:00,971.199,972.323,968.203,968.979,210,Thu,6.320299999999998,bear,1,0.02,100.0,,,,
2008-02-29 00:00:00,968.924,972.816,968.395,970.331,238,Fri,6.1923999999999975,bull,1,0.02,100.0,,,,
2008-02-29 04:00:00,970.237,974.849,970.091,974.282,239,Fri,6.305349999999999,bull,2,0.02,100.0,,,,
2008-02-29 08:00:00,974.279,975.714,967.286,968.284,240,Fri,6.346900000000005,bear,1,0.02,100.0,,,,
2008-02-29 12:00:00,968.212,972.048,964.847,968.411,240,Fri,6.480050000000006,bull,1,0.02,100.0,,,,
2008-02-29 16:00:00,968.325,973.673,968.104,971.652,240,Fri,6.361550000000006,bull,2,0.02,100.0,,,,
2008-02-29 20:00:00,971.654,973.859,971.412,973.248,117,Fri,6.026650000000006,bull,3,0.02,100.0,,,,
2008-03-02 20:00:00,973.423,976.991,972.427,975.938,91,Sun,5.766150000000005,bull,4,0.02,100.0,,,,
2008-03-03 00:00:00,975.674,980.598,975.494,980.191,237,Mon,5.832150000000001,bull,5,0.02,100.0,,,,
2008-03-03 04:00:00,980.162,984.585,979.86,982.176,240,Mon,5.742149999999998,bull,6,0.02,100.0,982.176,985.0470750000001,980.162,
2008-03-03 08:00:00,982.132,982.577,977.62,981.513,240,Mon,5.770799999999997,bear,1,0.02,100.0,,,,
2008-03-03 12:00:00,981.42,989.156,979.142,984.122,240,Mon,5.8065499999999926,bull,1,0.02,100.0,,,,
2008-03-03 16:00:00,984.213,986.44,979.189,983.509,240,Mon,5.740300000000002,bear,1,0.02,100.0,,,,
2008-03-03 20:00:00,983.561,986.057,982.815,985.936,208,Mon,5.6421500000000036,bull,1,0.02,100.0,,,,Buy profit
2008-03-04 00:00:00,986.048,987.141,981.331,981.449,237,Tue,5.738200000000001,bear,1,0.02,100.0,,,,
2008-03-04 04:00:00,981.465,982.245,979.49,981.102,240,Tue,5.65455,bear,2,0.02,100.0,,,,
2008-03-04 08:00:00,981.105,985.12,979.725,984.779,240,Tue,5.712299999999999,bull,1,0.02,100.0,,,,
2008-03-04 12:00:00,984.741,987.739,981.181,981.504,240,Tue,5.727849999999995,bear,1,0.02,100.0,,,,
2008-03-04 16:00:00,981.528,982.128,955.971,960.032,240,Tue,6.634050000000002,bear,2,0.02,100.0,,,,
2008-03-04 20:00:00,960.23,967.069,958.899,966.406,215,Tue,6.582299999999998,bull,1,0.02,100.0,,,,
2008-03-05 00:00:00,966.581,968.304,962.651,963.502,240,Wed,6.658949999999999,bear,1,0.02,100.0,,,,
2008-03-05 04:00:00,963.582,966.213,963.017,965.082,239,Wed,6.597699999999992,bull,1,0.02,100.0,,,,
2008-03-05 08:00:00,965.019,967.391,960.234,962.141,240,Wed,6.717649999999987,bear,1,0.02,100.0,,,,
2008-03-05 12:00:00,962.181,983.329,959.28,982.69,240,Wed,7.49869999999998,bull,1,0.02,100.0,,,,
2008-03-05 16:00:00,982.797,992.65,982.797,989.409,240,Wed,7.636649999999975,bull,2,0.02,100.0,,,,
2008-03-05 20:00:00,989.493,989.555,987.07,987.07,213,Wed,7.482449999999972,bear,1,0.02,100.0,,,,
2008-03-06 00:00:00,986.661,986.997,983.706,984.101,238,Thu,7.528299999999973,bear,2,0.02,100.0,,,,
2008-03-06 04:00:00,983.987,988.218,983.856,988.218,240,Thu,7.518199999999974,bull,1,0.02,100.0,,,,
2008-03-06 08:00:00,988.302,991.84,983.798,986.094,240,Thu,7.6650999999999785,bear,1,0.02,100.0,,,,
2008-03-06 12:00:00,985.94,987.261,973.313,983.533,240,Thu,8.126249999999976,bear,2,0.02,100.0,,,,
2008-03-06 16:00:00,983.588,984.439,965.667,977.425,240,Thu,8.816999999999974,bear,3,0.02,100.0,,,,
2008-03-06 20:00:00,977.356,978.709,974.089,977.281,210,Thu,8.547299999999973,bear,4,0.02,100.0,,,,
2008-03-07 00:00:00,977.247,983.491,977.216,982.69,240,Fri,8.498499999999968,bull,1,0.02,100.0,,,,
2008-03-07 04:00:00,982.648,984.65,980.677,981.531,240,Fri,8.535049999999966,bear,1,0.02,100.0,,,,
